,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
935,"20,219",Box Score,"Sun, Mar 10, 2013",,6:00p,105,Miami Heat,,91,Indiana Pacers,N
936,"16,317",Box Score,"Sun, Mar 10, 2013",,6:00p,99,Orlando Magic,,91,Philadelphia 76ers,N
937,"19,800",Box Score,"Sun, Mar 10, 2013",,6:00p,100,Toronto Raptors,,96,Cleveland Cavaliers,N
938,"15,209",Box Score,"Sun, Mar 10, 2013",,7:00p,77,Minnesota Timberwolves,,100,Dallas Mavericks,N
939,"15,036",Box Score,"Sun, Mar 10, 2013",,7:00p,98,New Orleans Hornets,,96,Portland Trail Blazers,N
940,"14,761",Box Score,"Sun, Mar 10, 2013",,9:00p,113,Sacramento Kings,,115,Milwaukee Bucks,N
941,"19,344",Box Score,"Sun, Mar 10, 2013",,9:30p,129,Los Angeles Clippers,,97,Detroit Pistons,N
942,"16,789",Box Score,"Mon, Mar 11, 2013",,7:00p,106,Philadelphia 76ers,,97,Brooklyn Nets,N
943,"18,581",Box Score,"Mon, Mar 11, 2013",,8:30p,105,San Antonio Spurs,,93,Oklahoma City Thunder,N
944,"18,568",Box Score,"Mon, Mar 11, 2013",,9:00p,103,Utah Jazz,,90,Detroit Pistons,N
945,"15,597",Box Score,"Mon, Mar 11, 2013",,10:00p,93,Phoenix Suns,,108,Denver Nuggets,N
946,"19,596",Box Score,"Mon, Mar 11, 2013",,10:30p,92,Golden State Warriors,,63,New York Knicks,N
947,"15,006",Box Score,"Tue, Mar 12, 2013",,7:00p,100,Charlotte Bobcats,,74,Boston Celtics,N
948,"14,689",Box Score,"Tue, Mar 12, 2013",,7:00p,95,Cleveland Cavaliers,,90,Washington Wizards,N
949,"19,287",Box Score,"Tue, Mar 12, 2013",,7:00p,97,Orlando Magic,,106,Los Angeles Lakers,N
950,"17,732",Box Score,"Tue, Mar 12, 2013",,7:30p,108,Brooklyn Nets,,98,New Orleans Hornets,N
951,"20,350",Box Score,"Tue, Mar 12, 2013",,7:30p,98,Miami Heat,,81,Atlanta Hawks,N
952,"14,154",Box Score,"Tue, Mar 12, 2013",,8:00p,108,Milwaukee Bucks,,115,Dallas Mavericks,N
953,"14,219",Box Score,"Tue, Mar 12, 2013",,8:00p,107,Minnesota Timberwolves,,83,San Antonio Spurs,N
954,"18,754",Box Score,"Tue, Mar 12, 2013",,10:00p,97,Portland Trail Blazers,,102,Memphis Grizzlies,N
955,"14,187",Box Score,"Wed, Mar 13, 2013",,7:00p,107,Indiana Pacers,,91,Minnesota Timberwolves,N
956,"20,398",Box Score,"Wed, Mar 13, 2013",,7:00p,94,Philadelphia 76ers,,98,Miami Heat,N
957,"14,506",Box Score,"Wed, Mar 13, 2013",,7:00p,106,Washington Wizards,,93,Milwaukee Bucks,N
958,"19,163",Box Score,"Wed, Mar 13, 2013",,7:30p,96,Atlanta Hawks,,92,Los Angeles Lakers,N
959,"18,624",Box Score,"Wed, Mar 13, 2013",,7:30p,112,Boston Celtics,,88,Toronto Raptors,N
960,"18,132",Box Score,"Wed, Mar 13, 2013",,8:00p,111,Houston Rockets,,81,Phoenix Suns,N
961,"18,203",Box Score,"Wed, Mar 13, 2013",,8:00p,110,Oklahoma City Thunder,,87,Utah Jazz,N
962,"14,426",Box Score,"Wed, Mar 13, 2013",,10:00p,121,Sacramento Kings,,79,Chicago Bulls,N
963,"19,155",Box Score,"Wed, Mar 13, 2013",,10:30p,117,Denver Nuggets,,94,New York Knicks,N
964,"19,596",Box Score,"Wed, Mar 13, 2013",,10:30p,105,Golden State Warriors,,97,Detroit Pistons,N
965,"19,316",Box Score,"Wed, Mar 13, 2013",,10:30p,85,Los Angeles Clippers,,96,Memphis Grizzlies,N
966,"18,581",Box Score,"Thu, Mar 14, 2013",,8:00p,92,San Antonio Spurs,,91,Dallas Mavericks,N
967,"20,636",Box Score,"Thu, Mar 14, 2013",,10:30p,105,Portland Trail Blazers,,90,New York Knicks,N
968,"18,165",Box Score,"Fri, Mar 15, 2013",,7:00p,93,Indiana Pacers,,99,Los Angeles Lakers,N
969,"17,514",Box Score,"Fri, Mar 15, 2013",,7:00p,92,Toronto Raptors,,78,Charlotte Bobcats,N
970,"14,942",Box Score,"Fri, Mar 15, 2013",,7:00p,96,Washington Wizards,,87,New Orleans Hornets,N
971,"14,282",Box Score,"Fri, Mar 15, 2013",,7:30p,107,Atlanta Hawks,,94,Phoenix Suns,N
972,"18,046",Box Score,"Fri, Mar 15, 2013",,8:00p,108,Houston Rockets,,100,Minnesota Timberwolves,N
973,"18,203",Box Score,"Fri, Mar 15, 2013",,8:00p,117,Oklahoma City Thunder,,104,Orlando Magic,N
974,"20,482",Box Score,"Fri, Mar 15, 2013",,8:30p,96,Dallas Mavericks,,86,Cleveland Cavaliers,N
975,"18,717",Box Score,"Fri, Mar 15, 2013",,8:30p,94,Milwaukee Bucks,,107,Miami Heat,N
976,"19,408",Box Score,"Fri, Mar 15, 2013",,9:00p,87,Denver Nuggets,,80,Memphis Grizzlies,N
977,"19,596",Box Score,"Fri, Mar 15, 2013",,10:30p,95,Golden State Warriors,,113,Chicago Bulls,N
978,"16,882",Box Score,"Sat, Mar 16, 2013",,7:00p,127,Washington Wizards,,105,Phoenix Suns,N
979,"18,624",Box Score,"Sat, Mar 16, 2013",,7:30p,105,Boston Celtics,,88,Charlotte Bobcats,N
980,"18,587",Box Score,"Sat, Mar 16, 2013",,7:30p,98,Philadelphia 76ers,,91,Indiana Pacers,N
981,"18,581",Box Score,"Sat, Mar 16, 2013",,8:30p,119,San Antonio Spurs,,113,Cleveland Cavaliers,N
982,"20,161",Box Score,"Sat, Mar 16, 2013",,10:00p,112,Portland Trail Blazers,,101,Detroit Pistons,N
983,"17,122",Box Score,"Sat, Mar 16, 2013",,10:00p,90,Utah Jazz,,84,Memphis Grizzlies,N
984,"15,591",Box Score,"Sun, Mar 17, 2013",,1:00p,115,Milwaukee Bucks,,109,Orlando Magic,N
985,"18,564",Box Score,"Sun, Mar 17, 2013",,1:00p,91,Toronto Raptors,,108,Miami Heat,N
986,"19,412",Box Score,"Sun, Mar 17, 2013",,3:30p,93,Los Angeles Clippers,,80,New York Knicks,N
987,"18,219",Box Score,"Sun, Mar 17, 2013",,7:00p,78,Houston Rockets,,108,Golden State Warriors,N
988,"14,246",Box Score,"Sun, Mar 17, 2013",,7:00p,97,Minnesota Timberwolves,,95,New Orleans Hornets,N
989,"20,284",Box Score,"Sun, Mar 17, 2013",,7:30p,101,Dallas Mavericks,,107,Oklahoma City Thunder,N
990,"17,732",Box Score,"Sun, Mar 17, 2013",,8:00p,93,Brooklyn Nets,,105,Atlanta Hawks,N
991,"18,997",Box Score,"Sun, Mar 17, 2013",,9:30p,113,Los Angeles Lakers,,102,Sacramento Kings,N
992,"10,141",Box Score,"Mon, Mar 18, 2013",,7:00p,119,Charlotte Bobcats,,114,Washington Wizards,N
993,"13,016",Box Score,"Mon, Mar 18, 2013",,7:00p,90,Cleveland Cavaliers,,111,Indiana Pacers,N
994,"15,623",Box Score,"Mon, Mar 18, 2013",,7:00p,101,Philadelphia 76ers,,100,Portland Trail Blazers,N
995,"14,505",Box Score,"Mon, Mar 18, 2013",,7:30p,113,Atlanta Hawks,,127,Dallas Mavericks,N
996,"16,072",Box Score,"Mon, Mar 18, 2013",,7:30p,82,Detroit Pistons,,119,Brooklyn Nets,N
997,"18,624",Box Score,"Mon, Mar 18, 2013",,8:00p,103,Boston Celtics,,105,Miami Heat,N
998,"22,138",Box Score,"Mon, Mar 18, 2013",,8:00p,118,Chicago Bulls,OT,119,Denver Nuggets,N
999,"16,378",Box Score,"Mon, Mar 18, 2013",,8:00p,92,Memphis Grizzlies,,77,Minnesota Timberwolves,N
1000,"11,844",Box Score,"Mon, Mar 18, 2013",,8:00p,72,New Orleans Hornets,,93,Golden State Warriors,N
1001,"17,102",Box Score,"Mon, Mar 18, 2013",,10:00p,99,Phoenix Suns,,76,Los Angeles Lakers,N
1002,"18,494",Box Score,"Mon, Mar 18, 2013",,10:30p,83,Utah Jazz,,90,New York Knicks,N
1003,"14,343",Box Score,"Tue, Mar 19, 2013",,7:00p,95,Indiana Pacers,,73,Orlando Magic,N
1004,"14,397",Box Score,"Tue, Mar 19, 2013",,8:00p,102,Milwaukee Bucks,,95,Portland Trail Blazers,N
1005,"18,203",Box Score,"Tue, Mar 19, 2013",,8:00p,104,Oklahoma City Thunder,,114,Denver Nuggets,N
1006,"13,563",Box Score,"Tue, Mar 19, 2013",,10:00p,116,Sacramento Kings,,101,Los Angeles Clippers,N
1007,"12,872",Box Score,"Wed, Mar 20, 2013",,7:00p,107,Charlotte Bobcats,,101,Toronto Raptors,N
1008,"20,562",Box Score,"Wed, Mar 20, 2013",,7:00p,95,Cleveland Cavaliers,,98,Miami Heat,N
1009,"11,920",Box Score,"Wed, Mar 20, 2013",,7:30p,98,Atlanta Hawks,,90,Milwaukee Bucks,N
1010,"19,033",Box Score,"Wed, Mar 20, 2013",,7:30p,106,New York Knicks,,94,Orlando Magic,N
1011,"19,962",Box Score,"Wed, Mar 20, 2013",,8:00p,96,Dallas Mavericks,,113,Brooklyn Nets,N
1012,"15,739",Box Score,"Wed, Mar 20, 2013",,8:00p,100,Houston Rockets,,93,Utah Jazz,N
1013,"18,119",Box Score,"Wed, Mar 20, 2013",,8:00p,90,Memphis Grizzlies,OT,89,Oklahoma City Thunder,N
1014,"14,740",Box Score,"Wed, Mar 20, 2013",,8:00p,87,New Orleans Hornets,,86,Boston Celtics,N
1015,"17,751",Box Score,"Wed, Mar 20, 2013",,8:30p,104,San Antonio Spurs,,93,Golden State Warriors,N
1016,"14,819",Box Score,"Wed, Mar 20, 2013",,10:00p,79,Phoenix Suns,,88,Washington Wizards,N
1017,"19,187",Box Score,"Wed, Mar 20, 2013",,10:30p,101,Los Angeles Clippers,,72,Philadelphia 76ers,N
1018,"21,946",Box Score,"Thu, Mar 21, 2013",,8:00p,89,Chicago Bulls,,99,Portland Trail Blazers,N
1019,"19,155",Box Score,"Thu, Mar 21, 2013",,9:00p,101,Denver Nuggets,,100,Philadelphia 76ers,N
1020,"12,176",Box Score,"Thu, Mar 21, 2013",,10:00p,101,Sacramento Kings,,98,Minnesota Timberwolves,N
1021,"18,165",Box Score,"Fri, Mar 22, 2013",,7:00p,102,Indiana Pacers,,78,Milwaukee Bucks,N
1022,"17,429",Box Score,"Fri, Mar 22, 2013",,7:00p,89,Orlando Magic,,97,Oklahoma City Thunder,N
1023,"19,800",Box Score,"Fri, Mar 22, 2013",,7:00p,94,Toronto Raptors,,99,New York Knicks,N
1024,"16,348",Box Score,"Fri, Mar 22, 2013",,7:30p,93,Atlanta Hawks,,104,Portland Trail Blazers,N
1025,"20,350",Box Score,"Fri, Mar 22, 2013",,7:30p,103,Miami Heat,,89,Detroit Pistons,N
1026,"15,694",Box Score,"Fri, Mar 22, 2013",,8:00p,116,Houston Rockets,,78,Cleveland Cavaliers,N
1027,"16,494",Box Score,"Fri, Mar 22, 2013",,8:00p,90,New Orleans Hornets,,83,Memphis Grizzlies,N
1028,"20,387",Box Score,"Fri, Mar 22, 2013",,8:30p,104,Dallas Mavericks,,94,Boston Celtics,N
1029,"18,581",Box Score,"Fri, Mar 22, 2013",,8:30p,104,San Antonio Spurs,OT,97,Utah Jazz,N
1030,"16,155",Box Score,"Fri, Mar 22, 2013",,10:00p,86,Phoenix Suns,,117,Minnesota Timberwolves,N
1031,"18,997",Box Score,"Fri, Mar 22, 2013",,10:30p,100,Los Angeles Lakers,,103,Washington Wizards,N
1032,"16,375",Box Score,"Sat, Mar 23, 2013",,7:00p,91,Charlotte Bobcats,,92,Detroit Pistons,N
1033,"19,033",Box Score,"Sat, Mar 23, 2013",,7:30p,110,New York Knicks,,84,Toronto Raptors,N
1034,"22,494",Box Score,"Sat, Mar 23, 2013",,8:00p,87,Chicago Bulls,,84,Indiana Pacers,N
1035,"18,119",Box Score,"Sat, Mar 23, 2013",,8:00p,110,Memphis Grizzlies,,106,Boston Celtics,N
1036,"19,155",Box Score,"Sat, Mar 23, 2013",,9:00p,101,Denver Nuggets,,95,Sacramento Kings,N
1037,"19,596",Box Score,"Sat, Mar 23, 2013",,10:30p,101,Golden State Warriors,,92,Washington Wizards,N
1038,"19,506",Box Score,"Sat, Mar 23, 2013",,10:30p,101,Los Angeles Clippers,,95,Brooklyn Nets,N
1039,"17,587",Box Score,"Sun, Mar 24, 2013",,3:00p,99,Milwaukee Bucks,,104,Atlanta Hawks,N
1040,"20,350",Box Score,"Sun, Mar 24, 2013",,6:00p,109,Miami Heat,,77,Charlotte Bobcats,N
1041,"18,245",Box Score,"Sun, Mar 24, 2013",,7:00p,96,Houston Rockets,,95,San Antonio Spurs,N
1042,"17,330",Box Score,"Sun, Mar 24, 2013",,7:00p,97,Minnesota Timberwolves,,104,Chicago Bulls,N
1043,"18,203",Box Score,"Sun, Mar 24, 2013",,7:00p,103,Oklahoma City Thunder,,83,Portland Trail Blazers,N
1044,"19,821",Box Score,"Sun, Mar 24, 2013",,7:30p,113,Dallas Mavericks,,108,Utah Jazz,N
1045,"14,800",Box Score,"Sun, Mar 24, 2013",,9:00p,100,Phoenix Suns,,102,Brooklyn Nets,N
1046,"14,647",Box Score,"Sun, Mar 24, 2013",,9:00p,103,Sacramento Kings,,117,Philadelphia 76ers,N
1047,"14,336",Box Score,"Mon, Mar 25, 2013",,7:00p,100,Indiana Pacers,,94,Atlanta Hawks,N
1048,"18,846",Box Score,"Mon, Mar 25, 2013",,7:00p,94,Orlando Magic,,108,Miami Heat,N
1049,"17,868",Box Score,"Mon, Mar 25, 2013",,7:00p,107,Washington Wizards,,94,Memphis Grizzlies,N
1050,"11,185",Box Score,"Mon, Mar 25, 2013",,8:00p,110,New Orleans Hornets,,86,Denver Nuggets,N
1051,"17,336",Box Score,"Mon, Mar 25, 2013",,9:00p,107,Utah Jazz,,91,Philadelphia 76ers,N
1052,"19,596",Box Score,"Mon, Mar 25, 2013",,10:30p,109,Golden State Warriors,,103,Los Angeles Lakers,N
1053,"18,624",Box Score,"Tue, Mar 26, 2013",,7:00p,85,Boston Celtics,,100,New York Knicks,N
1054,"16,877",Box Score,"Tue, Mar 26, 2013",,7:30p,82,Detroit Pistons,,105,Minnesota Timberwolves,N
1055,"20,291",Box Score,"Tue, Mar 26, 2013",,9:30p,109,Dallas Mavericks,OT,102,Los Angeles Clippers,N
1056,"11,839",Box Score,"Wed, Mar 27, 2013",,7:00p,114,Charlotte Bobcats,,108,Orlando Magic,N
1057,"17,130",Box Score,"Wed, Mar 27, 2013",,7:00p,92,Cleveland Cavaliers,,93,Boston Celtics,N
1058,"16,640",Box Score,"Wed, Mar 27, 2013",,7:00p,100,Philadelphia 76ers,,92,Milwaukee Bucks,N
1059,"18,206",Box Score,"Wed, Mar 27, 2013",,7:00p,88,Toronto Raptors,,107,Atlanta Hawks,N
1060,"19,033",Box Score,"Wed, Mar 27, 2013",,7:30p,108,New York Knicks,,101,Memphis Grizzlies,N
1061,"23,014",Box Score,"Wed, Mar 27, 2013",,8:00p,101,Chicago Bulls,,97,Miami Heat,N
1062,"18,134",Box Score,"Wed, Mar 27, 2013",,8:00p,91,Houston Rockets,,100,Indiana Pacers,N
1063,"18,029",Box Score,"Wed, Mar 27, 2013",,8:00p,117,Minnesota Timberwolves,,120,Los Angeles Lakers,N
1064,"15,128",Box Score,"Wed, Mar 27, 2013",,8:00p,91,New Orleans Hornets,,105,Los Angeles Clippers,N
1065,"18,203",Box Score,"Wed, Mar 27, 2013",,8:00p,103,Oklahoma City Thunder,,80,Washington Wizards,N
1066,"18,581",Box Score,"Wed, Mar 27, 2013",,8:30p,100,San Antonio Spurs,,99,Denver Nuggets,N
1067,"16,949",Box Score,"Wed, Mar 27, 2013",,9:00p,103,Utah Jazz,,88,Phoenix Suns,N
1068,"19,596",Box Score,"Wed, Mar 27, 2013",,10:30p,98,Golden State Warriors,,105,Sacramento Kings,N
1069,"20,127",Box Score,"Wed, Mar 27, 2013",,10:30p,93,Portland Trail Blazers,,111,Brooklyn Nets,N
1070,"16,884",Box Score,"Thu, Mar 28, 2013",,8:00p,113,Milwaukee Bucks,,103,Los Angeles Lakers,N
1071,"20,037",Box Score,"Thu, Mar 28, 2013",,8:30p,78,Dallas Mavericks,,103,Indiana Pacers,N
1072,"15,086",Box Score,"Thu, Mar 28, 2013",,10:00p,103,Phoenix Suns,,117,Sacramento Kings,N
1073,"17,998",Box Score,"Fri, Mar 29, 2013",,7:00p,97,Orlando Magic,,92,Washington Wizards,N
1074,"18,624",Box Score,"Fri, Mar 29, 2013",,7:30p,118,Boston Celtics,,107,Atlanta Hawks,N
1075,"17,324",Box Score,"Fri, Mar 29, 2013",,7:30p,87,Cleveland Cavaliers,,97,Philadelphia 76ers,N
1076,"19,322",Box Score,"Fri, Mar 29, 2013",,7:30p,82,Detroit Pistons,,99,Toronto Raptors,N
1077,"19,033",Box Score,"Fri, Mar 29, 2013",,7:30p,111,New York Knicks,,102,Charlotte Bobcats,N
1078,"18,119",Box Score,"Fri, Mar 29, 2013",,8:00p,103,Memphis Grizzlies,,94,Houston Rockets,N
1079,"18,121",Box Score,"Fri, Mar 29, 2013",,8:00p,101,Minnesota Timberwolves,,93,Oklahoma City Thunder,N
1080,"18,647",Box Score,"Fri, Mar 29, 2013",,8:00p,89,New Orleans Hornets,,108,Miami Heat,N
1081,"18,581",Box Score,"Fri, Mar 29, 2013",,8:30p,104,San Antonio Spurs,,102,Los Angeles Clippers,N
1082,"19,155",Box Score,"Fri, Mar 29, 2013",,9:00p,109,Denver Nuggets,,87,Brooklyn Nets,N
1083,"19,527",Box Score,"Fri, Mar 29, 2013",,10:00p,95,Portland Trail Blazers,,105,Utah Jazz,N
1084,"20,502",Box Score,"Sat, Mar 30, 2013",,2:00p,100,Dallas Mavericks,,98,Chicago Bulls,N
1085,"17,152",Box Score,"Sat, Mar 30, 2013",,7:00p,97,Atlanta Hawks,,88,Orlando Magic,N
1086,"18,303",Box Score,"Sat, Mar 30, 2013",,8:00p,98,Houston Rockets,,81,Los Angeles Clippers,N
1087,"13,680",Box Score,"Sat, Mar 30, 2013",,8:00p,86,Minnesota Timberwolves,,99,Memphis Grizzlies,N
1088,"16,764",Box Score,"Sat, Mar 30, 2013",,8:00p,100,Philadelphia 76ers,,92,Charlotte Bobcats,N
1089,"17,578",Box Score,"Sat, Mar 30, 2013",,8:30p,99,Milwaukee Bucks,,109,Oklahoma City Thunder,N
1090,"18,008",Box Score,"Sat, Mar 30, 2013",,9:00p,116,Utah Jazz,,107,Brooklyn Nets,N
1091,"17,090",Box Score,"Sat, Mar 30, 2013",,10:00p,104,Phoenix Suns,,112,Indiana Pacers,N
1092,"17,317",Box Score,"Sat, Mar 30, 2013",,10:00p,98,Sacramento Kings,,103,Los Angeles Lakers,N
1093,"19,596",Box Score,"Sat, Mar 30, 2013",,10:30p,125,Golden State Warriors,,98,Portland Trail Blazers,N
1094,"11,008",Box Score,"Sun, Mar 31, 2013",,6:00p,112,New Orleans Hornets,,92,Cleveland Cavaliers,N
1095,"14,360",Box Score,"Sun, Mar 31, 2013",,6:00p,109,Washington Wizards,,92,Toronto Raptors,N
1096,"21,864",Box Score,"Sun, Mar 31, 2013",,7:00p,95,Chicago Bulls,,94,Detroit Pistons,N
1097,"18,581",Box Score,"Sun, Mar 31, 2013",,7:00p,86,San Antonio Spurs,,88,Miami Heat,N
1098,"19,033",Box Score,"Sun, Mar 31, 2013",,7:30p,108,New York Knicks,,89,Boston Celtics,N
1099,"17,115",Box Score,"Mon, Apr 1, 2013",,7:00p,98,Toronto Raptors,,108,Detroit Pistons,N
1100,"13,026",Box Score,"Mon, Apr 1, 2013",,7:30p,102,Atlanta Hawks,,94,Cleveland Cavaliers,N
1101,"16,273",Box Score,"Mon, Apr 1, 2013",,8:00p,111,Houston Rockets,,103,Orlando Magic,N
1102,"16,642",Box Score,"Mon, Apr 1, 2013",,8:00p,92,Memphis Grizzlies,,90,San Antonio Spurs,N
1103,"15,315",Box Score,"Mon, Apr 1, 2013",,8:00p,131,Milwaukee Bucks,,102,Charlotte Bobcats,N
1104,"14,546",Box Score,"Mon, Apr 1, 2013",,8:00p,110,Minnesota Timberwolves,,100,Boston Celtics,N
1105,"18,336",Box Score,"Mon, Apr 1, 2013",,9:00p,112,Utah Jazz,,102,Portland Trail Blazers,N
1106,"19,384",Box Score,"Mon, Apr 1, 2013",,10:30p,106,Los Angeles Clippers,,109,Indiana Pacers,N
1107,"17,319",Box Score,"Tue, Apr 2, 2013",,7:00p,90,Washington Wizards,,86,Chicago Bulls,N
1108,"20,300",Box Score,"Tue, Apr 2, 2013",,8:00p,90,Miami Heat,,102,New York Knicks,N
1109,"18,997",Box Score,"Tue, Apr 2, 2013",,10:30p,101,Los Angeles Lakers,,81,Dallas Mavericks,N
1110,"17,404",Box Score,"Wed, Apr 3, 2013",,7:00p,82,Atlanta Hawks,,95,New York Knicks,N
1111,"13,097",Box Score,"Wed, Apr 3, 2013",,7:00p,88,Charlotte Bobcats,,83,Philadelphia 76ers,N
1112,"14,863",Box Score,"Wed, Apr 3, 2013",,7:00p,95,Cleveland Cavaliers,,113,Brooklyn Nets,N
1113,"15,783",Box Score,"Wed, Apr 3, 2013",,7:00p,88,Toronto Raptors,,78,Washington Wizards,N
1114,"18,624",Box Score,"Wed, Apr 3, 2013",,7:30p,98,Boston Celtics,,93,Detroit Pistons,N
1115,"15,386",Box Score,"Wed, Apr 3, 2013",,8:00p,98,Milwaukee Bucks,,107,Minnesota Timberwolves,N
1116,"18,581",Box Score,"Wed, Apr 3, 2013",,8:30p,98,San Antonio Spurs,,84,Orlando Magic,N
1117,"17,654",Box Score,"Wed, Apr 3, 2013",,9:00p,96,Utah Jazz,,113,Denver Nuggets,N
1118,"19,275",Box Score,"Wed, Apr 3, 2013",,10:00p,76,Portland Trail Blazers,,94,Memphis Grizzlies,N
1119,"12,377",Box Score,"Wed, Apr 3, 2013",,10:00p,102,Sacramento Kings,,112,Houston Rockets,N
1120,"19,596",Box Score,"Wed, Apr 3, 2013",,10:30p,98,Golden State Warriors,,88,New Orleans Hornets,N
1121,"19,137",Box Score,"Wed, Apr 3, 2013",,10:30p,126,Los Angeles Clippers,,101,Phoenix Suns,N
1122,"17,732",Box Score,"Thu, Apr 4, 2013",,7:00p,90,Brooklyn Nets,,92,Chicago Bulls,N
1123,"19,155",Box Score,"Thu, Apr 4, 2013",,9:00p,95,Denver Nuggets,,94,Dallas Mavericks,N
1124,"18,203",Box Score,"Thu, Apr 4, 2013",,9:30p,100,Oklahoma City Thunder,,88,San Antonio Spurs,N
1125,"17,020",Box Score,"Fri, Apr 5, 2013",,7:30p,90,Atlanta Hawks,,101,Philadelphia 76ers,N
1126,"18,624",Box Score,"Fri, Apr 5, 2013",,7:30p,91,Boston Celtics,,97,Cleveland Cavaliers,N
1127,"19,033",Box Score,"Fri, Apr 5, 2013",,7:30p,101,New York Knicks,,83,Milwaukee Bucks,N
1128,"19,568",Box Score,"Fri, Apr 5, 2013",,8:00p,79,Charlotte Bobcats,,89,Miami Heat,N
1129,"22,268",Box Score,"Fri, Apr 5, 2013",,8:00p,87,Chicago Bulls,,86,Orlando Magic,N
1130,"18,165",Box Score,"Fri, Apr 5, 2013",,8:00p,75,Indiana Pacers,,97,Oklahoma City Thunder,N
1131,"16,661",Box Score,"Fri, Apr 5, 2013",,8:00p,93,Minnesota Timberwolves,,95,Toronto Raptors,N
1132,"18,023",Box Score,"Fri, Apr 5, 2013",,9:00p,95,Utah Jazz,,83,New Orleans Hornets,N
1133,"18,422",Box Score,"Fri, Apr 5, 2013",,10:00p,107,Phoenix Suns,,111,Golden State Warriors,N
1134,"13,903",Box Score,"Fri, Apr 5, 2013",,10:00p,108,Sacramento Kings,,117,Dallas Mavericks,N
1135,"18,997",Box Score,"Fri, Apr 5, 2013",,10:30p,86,Los Angeles Lakers,,84,Memphis Grizzlies,N
1136,"20,400",Box Score,"Fri, Apr 5, 2013",,10:30p,98,Portland Trail Blazers,,116,Houston Rockets,N
1137,"19,360",Box Score,"Sat, Apr 6, 2013",,7:00p,104,Washington Wizards,,85,Indiana Pacers,N
1138,"17,444",Box Score,"Sat, Apr 6, 2013",,7:30p,105,Brooklyn Nets,,96,Charlotte Bobcats,N
1139,"20,168",Box Score,"Sat, Apr 6, 2013",,7:30p,106,Miami Heat,,87,Philadelphia 76ers,N
1140,"15,311",Box Score,"Sat, Apr 6, 2013",,8:00p,107,Minnesota Timberwolves,,101,Detroit Pistons,N
1141,"16,746",Box Score,"Sat, Apr 6, 2013",,8:30p,100,Milwaukee Bucks,,83,Toronto Raptors,N
1142,"18,581",Box Score,"Sat, Apr 6, 2013",,8:30p,99,San Antonio Spurs,,97,Atlanta Hawks,N
1143,"19,155",Box Score,"Sat, Apr 6, 2013",,9:00p,132,Denver Nuggets,,114,Houston Rockets,N
1144,"18,203",Box Score,"Sun, Apr 7, 2013",,1:00p,120,Oklahoma City Thunder,,125,New York Knicks,N
1145,"19,768",Box Score,"Sun, Apr 7, 2013",,3:30p,109,Los Angeles Clippers,,95,Los Angeles Lakers,N
1146,"18,624",Box Score,"Sun, Apr 7, 2013",,6:00p,107,Boston Celtics,,96,Washington Wizards,N
1147,"16,341",Box Score,"Sun, Apr 7, 2013",,6:00p,91,Cleveland Cavaliers,,85,Orlando Magic,N
1148,"15,205",Box Score,"Sun, Apr 7, 2013",,6:00p,87,Sacramento Kings,,89,Memphis Grizzlies,N
1149,"19,577",Box Score,"Sun, Apr 7, 2013",,7:30p,99,Detroit Pistons,,85,Chicago Bulls,N
1150,"19,596",Box Score,"Sun, Apr 7, 2013",,8:00p,90,Golden State Warriors,,97,Utah Jazz,N
1151,"16,780",Box Score,"Sun, Apr 7, 2013",,9:00p,92,Phoenix Suns,,95,New Orleans Hornets,N
1152,"20,228",Box Score,"Sun, Apr 7, 2013",,9:00p,91,Portland Trail Blazers,,96,Dallas Mavericks,N
1153,"15,279",Box Score,"Tue, Apr 9, 2013",,7:00p,99,Indiana Pacers,,94,Cleveland Cavaliers,N
1154,"17,192",Box Score,"Tue, Apr 9, 2013",,7:30p,104,Brooklyn Nets,,83,Philadelphia 76ers,N
1155,"19,834",Box Score,"Tue, Apr 9, 2013",,7:30p,94,Miami Heat,,83,Milwaukee Bucks,N
1156,"19,033",Box Score,"Tue, Apr 9, 2013",,7:30p,120,New York Knicks,,99,Washington Wizards,N
1157,"21,487",Box Score,"Tue, Apr 9, 2013",,8:00p,98,Chicago Bulls,,101,Toronto Raptors,N
1158,"16,673",Box Score,"Tue, Apr 9, 2013",,8:00p,101,Houston Rockets,,98,Phoenix Suns,N
1159,"16,591",Box Score,"Tue, Apr 9, 2013",,8:00p,94,Memphis Grizzlies,,75,Charlotte Bobcats,N
1160,"19,610",Box Score,"Tue, Apr 9, 2013",,9:00p,80,Utah Jazz,,90,Oklahoma City Thunder,N
1161,"19,596",Box Score,"Tue, Apr 9, 2013",,10:30p,105,Golden State Warriors,,89,Minnesota Timberwolves,N
1162,"18,997",Box Score,"Tue, Apr 9, 2013",,10:30p,104,Los Angeles Lakers,,96,New Orleans Hornets,N
1163,"13,844",Box Score,"Wed, Apr 10, 2013",,7:00p,104,Cleveland Cavaliers,,111,Detroit Pistons,N
1164,"17,127",Box Score,"Wed, Apr 10, 2013",,7:00p,113,Orlando Magic,OT,103,Milwaukee Bucks,N
1165,"17,178",Box Score,"Wed, Apr 10, 2013",,7:00p,101,Philadelphia 76ers,,124,Atlanta Hawks,N
1166,"20,308",Box Score,"Wed, Apr 10, 2013",,7:00p,98,Washington Wizards,,103,Miami Heat,N
