,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
1167,"16,638",Box Score,"Wed, Apr 3, 2019",,7:30p,130,Atlanta Hawks,,122,Philadelphia 76ers,N
1168,"17,732",Box Score,"Wed, Apr 3, 2019",,7:30p,105,Brooklyn Nets,,115,Toronto Raptors,N
1169,"19,904",Box Score,"Wed, Apr 3, 2019",,7:30p,102,Miami Heat,,112,Boston Celtics,N
1170,"16,844",Box Score,"Wed, Apr 3, 2019",,8:00p,109,New Orleans Pelicans,,115,Charlotte Hornets,N
1171,"19,576",Box Score,"Wed, Apr 3, 2019",,8:30p,108,Dallas Mavericks,,110,Minnesota Timberwolves,N
1172,"17,643",Box Score,"Wed, Apr 3, 2019",,9:00p,113,Denver Nuggets,,85,San Antonio Spurs,N
1173,"15,797",Box Score,"Wed, Apr 3, 2019",,10:00p,97,Phoenix Suns,,118,Utah Jazz,N
1174,"19,608",Box Score,"Wed, Apr 3, 2019",,10:00p,116,Portland Trail Blazers,,89,Memphis Grizzlies,N
1175,"17,593",Box Score,"Wed, Apr 3, 2019",,10:30p,103,Los Angeles Clippers,,135,Houston Rockets,N
1176,"20,701",Box Score,"Thu, Apr 4, 2019",,8:00p,122,Philadelphia 76ers,,128,Milwaukee Bucks,N
1177,"17,583",Box Score,"Thu, Apr 4, 2019",,10:00p,117,Sacramento Kings,,104,Cleveland Cavaliers,N
1178,"18,997",Box Score,"Thu, Apr 4, 2019",,10:30p,90,Los Angeles Lakers,,108,Golden State Warriors,N
1179,"18,684",Box Score,"Fri, Apr 5, 2019",,7:00p,113,Charlotte Hornets,,111,Toronto Raptors,N
1180,"18,999",Box Score,"Fri, Apr 5, 2019",,7:00p,149,Orlando Magic,,113,Atlanta Hawks,N
1181,"20,409",Box Score,"Fri, Apr 5, 2019",,7:00p,112,Washington Wizards,,129,San Antonio Spurs,N
1182,"18,055",Box Score,"Fri, Apr 5, 2019",,8:00p,120,Houston Rockets,,96,New York Knicks,N
1183,"17,371",Box Score,"Fri, Apr 5, 2019",,8:00p,97,Indiana Pacers,,117,Boston Celtics,N
1184,"17,763",Box Score,"Fri, Apr 5, 2019",,8:00p,111,Minnesota Timberwolves,,109,Miami Heat,N
1185,"18,203",Box Score,"Fri, Apr 5, 2019",,8:00p,123,Oklahoma City Thunder,,110,Detroit Pistons,N
1186,"20,111",Box Score,"Fri, Apr 5, 2019",,8:30p,112,Dallas Mavericks,,122,Memphis Grizzlies,N
1187,"18,306",Box Score,"Fri, Apr 5, 2019",,9:00p,119,Utah Jazz,,98,Sacramento Kings,N
1188,"16,410",Box Score,"Fri, Apr 5, 2019",,10:00p,133,Phoenix Suns,OT,126,New Orleans Pelicans,N
1189,"19,928",Box Score,"Fri, Apr 5, 2019",,10:30p,119,Denver Nuggets,,110,Portland Trail Blazers,N
1190,"19,596",Box Score,"Fri, Apr 5, 2019",,10:30p,120,Golden State Warriors,,114,Cleveland Cavaliers,N
1191,"17,910",Box Score,"Fri, Apr 5, 2019",,10:30p,117,Los Angeles Clippers,,122,Los Angeles Lakers,N
1192,"18,116",Box Score,"Sat, Apr 6, 2019",,5:00p,128,Milwaukee Bucks,,133,Brooklyn Nets,N
1193,"21,059",Box Score,"Sat, Apr 6, 2019",,8:00p,96,Chicago Bulls,,116,Philadelphia 76ers,N
1194,"19,800",Box Score,"Sun, Apr 7, 2019",,12:00p,117,Toronto Raptors,OT,109,Miami Heat,N
1195,"19,432",Box Score,"Sun, Apr 7, 2019",,3:00p,90,Cleveland Cavaliers,,112,San Antonio Spurs,N
1196,"18,978",Box Score,"Sun, Apr 7, 2019",,3:30p,126,Minnesota Timberwolves,,132,Oklahoma City Thunder,N
1197,"19,871",Box Score,"Sun, Apr 7, 2019",,4:00p,91,Detroit Pistons,,104,Charlotte Hornets,N
1198,"16,197",Box Score,"Sun, Apr 7, 2019",,5:00p,96,Indiana Pacers,,108,Brooklyn Nets,N
1199,"16,744",Box Score,"Sun, Apr 7, 2019",,6:00p,127,Memphis Grizzlies,OT,129,Dallas Mavericks,N
1200,"18,055",Box Score,"Sun, Apr 7, 2019",,7:00p,149,Houston Rockets,,113,Phoenix Suns,N
1201,"17,775",Box Score,"Sun, Apr 7, 2019",,7:00p,115,Milwaukee Bucks,,107,Atlanta Hawks,N
1202,"18,624",Box Score,"Sun, Apr 7, 2019",,7:30p,108,Boston Celtics,,116,Orlando Magic,N
1203,"19,812",Box Score,"Sun, Apr 7, 2019",,7:30p,113,New York Knicks,,110,Washington Wizards,N
1204,"19,596",Box Score,"Sun, Apr 7, 2019",,8:30p,131,Golden State Warriors,,104,Los Angeles Clippers,N
1205,"19,890",Box Score,"Sun, Apr 7, 2019",,9:00p,115,Portland Trail Blazers,,108,Denver Nuggets,N
1206,"17,583",Box Score,"Sun, Apr 7, 2019",,9:00p,129,Sacramento Kings,,133,New Orleans Pelicans,N
1207,"18,997",Box Score,"Sun, Apr 7, 2019",,9:30p,113,Los Angeles Lakers,,109,Utah Jazz,N
1208,"19,432",Box Score,"Tue, Apr 9, 2019",,7:00p,97,Cleveland Cavaliers,,124,Charlotte Hornets,N
1209,"19,802",Box Score,"Tue, Apr 9, 2019",,7:00p,100,Detroit Pistons,,93,Memphis Grizzlies,N
1210,"20,409",Box Score,"Tue, Apr 9, 2019",,7:00p,110,Washington Wizards,,116,Boston Celtics,N
1211,"20,153",Box Score,"Tue, Apr 9, 2019",,7:30p,122,Miami Heat,,99,Philadelphia 76ers,N
1212,"21,350",Box Score,"Tue, Apr 9, 2019",,8:00p,86,Chicago Bulls,,96,New York Knicks,N
1213,"16,119",Box Score,"Tue, Apr 9, 2019",,8:00p,100,Minnesota Timberwolves,,120,Toronto Raptors,N
1214,"17,090",Box Score,"Tue, Apr 9, 2019",,8:00p,103,New Orleans Pelicans,,112,Golden State Warriors,N
1215,"21,041",Box Score,"Tue, Apr 9, 2019",,8:30p,120,Dallas Mavericks,,109,Phoenix Suns,N
1216,"18,306",Box Score,"Tue, Apr 9, 2019",,9:00p,118,Utah Jazz,,108,Denver Nuggets,N
1217,"18,203",Box Score,"Tue, Apr 9, 2019",,9:30p,112,Oklahoma City Thunder,,111,Houston Rockets,N
1218,"18,997",Box Score,"Tue, Apr 9, 2019",,10:30p,101,Los Angeles Lakers,,104,Portland Trail Blazers,N
1219,"17,143",Box Score,"Wed, Apr 10, 2019",,8:00p,134,Atlanta Hawks,,135,Indiana Pacers,N
1220,"17,732",Box Score,"Wed, Apr 10, 2019",,8:00p,113,Brooklyn Nets,,94,Miami Heat,N
1221,"17,719",Box Score,"Wed, Apr 10, 2019",,8:00p,114,Charlotte Hornets,,122,Orlando Magic,N
1222,"17,794",Box Score,"Wed, Apr 10, 2019",,8:00p,132,Memphis Grizzlies,,117,Golden State Warriors,N
1223,"18,082",Box Score,"Wed, Apr 10, 2019",,8:00p,116,Milwaukee Bucks,,127,Oklahoma City Thunder,N
1224,"19,812",Box Score,"Wed, Apr 10, 2019",,8:00p,89,New York Knicks,,115,Detroit Pistons,N
1225,"20,197",Box Score,"Wed, Apr 10, 2019",,8:00p,125,Philadelphia 76ers,,109,Chicago Bulls,N
1226,"18,629",Box Score,"Wed, Apr 10, 2019",,8:00p,105,San Antonio Spurs,,94,Dallas Mavericks,N
1227,"16,332",Box Score,"Wed, Apr 10, 2019",,10:30p,99,Denver Nuggets,,95,Minnesota Timberwolves,N
1228,"17,655",Box Score,"Wed, Apr 10, 2019",,10:30p,143,Los Angeles Clippers,OT,137,Utah Jazz,N
1229,"19,814",Box Score,"Wed, Apr 10, 2019",,10:30p,136,Portland Trail Blazers,,131,Sacramento Kings,N
1230,"20,437",Box Score,"Sat, Apr 13, 2019",,2:30p,102,Philadelphia 76ers,,111,Brooklyn Nets,N
1231,"19,937",Box Score,"Sat, Apr 13, 2019",,5:00p,101,Toronto Raptors,,104,Orlando Magic,Y
1232,"19,596",Box Score,"Sat, Apr 13, 2019",,8:00p,121,Golden State Warriors,,104,Los Angeles Clippers,Y
1233,"19,520",Box Score,"Sat, Apr 13, 2019",,10:30p,96,Denver Nuggets,,101,San Antonio Spurs,Y
1234,"18,624",Box Score,"Sun, Apr 14, 2019",,1:00p,84,Boston Celtics,,74,Indiana Pacers,Y
1235,"19,886",Box Score,"Sun, Apr 14, 2019",,3:30p,104,Portland Trail Blazers,,99,Oklahoma City Thunder,Y
1236,"17,529",Box Score,"Sun, Apr 14, 2019",,7:00p,121,Milwaukee Bucks,,86,Detroit Pistons,Y
1237,"18,055",Box Score,"Sun, Apr 14, 2019",,9:30p,122,Houston Rockets,,90,Utah Jazz,Y
1238,"20,591",Box Score,"Mon, Apr 15, 2019",,8:00p,145,Philadelphia 76ers,,123,Brooklyn Nets,Y
1239,"19,596",Box Score,"Mon, Apr 15, 2019",,10:30p,131,Golden State Warriors,,135,Los Angeles Clippers,Y
1240,"19,964",Box Score,"Tue, Apr 16, 2019",,8:00p,111,Toronto Raptors,,82,Orlando Magic,Y
1241,"19,520",Box Score,"Tue, Apr 16, 2019",,9:00p,114,Denver Nuggets,,105,San Antonio Spurs,Y
1242,"20,041",Box Score,"Tue, Apr 16, 2019",,10:30p,114,Portland Trail Blazers,,94,Oklahoma City Thunder,Y
1243,"18,624",Box Score,"Wed, Apr 17, 2019",,7:00p,99,Boston Celtics,,91,Indiana Pacers,Y
1244,"17,513",Box Score,"Wed, Apr 17, 2019",,8:00p,120,Milwaukee Bucks,,99,Detroit Pistons,Y
1245,"18,055",Box Score,"Wed, Apr 17, 2019",,9:30p,118,Houston Rockets,,98,Utah Jazz,Y
1246,"17,732",Box Score,"Thu, Apr 18, 2019",,8:00p,115,Brooklyn Nets,,131,Philadelphia 76ers,Y
1247,"18,354",Box Score,"Thu, Apr 18, 2019",,9:00p,118,San Antonio Spurs,,108,Denver Nuggets,Y
1248,"19,068",Box Score,"Thu, Apr 18, 2019",,10:30p,105,Los Angeles Clippers,,132,Golden State Warriors,Y
1249,"19,367",Box Score,"Fri, Apr 19, 2019",,7:00p,93,Orlando Magic,,98,Toronto Raptors,Y
1250,"17,923",Box Score,"Fri, Apr 19, 2019",,8:30p,96,Indiana Pacers,,104,Boston Celtics,Y
1251,"18,203",Box Score,"Fri, Apr 19, 2019",,9:30p,120,Oklahoma City Thunder,,108,Portland Trail Blazers,Y
1252,"17,732",Box Score,"Sat, Apr 20, 2019",,3:00p,108,Brooklyn Nets,,112,Philadelphia 76ers,Y
1253,"18,354",Box Score,"Sat, Apr 20, 2019",,5:30p,103,San Antonio Spurs,,117,Denver Nuggets,Y
1254,"20,520",Box Score,"Sat, Apr 20, 2019",,8:00p,103,Detroit Pistons,,119,Milwaukee Bucks,Y
1255,"18,306",Box Score,"Sat, Apr 20, 2019",,10:30p,101,Utah Jazz,,104,Houston Rockets,Y
1256,"17,923",Box Score,"Sun, Apr 21, 2019",,1:00p,106,Indiana Pacers,,110,Boston Celtics,Y
1257,"19,068",Box Score,"Sun, Apr 21, 2019",,3:30p,105,Los Angeles Clippers,,113,Golden State Warriors,Y
1258,"19,087",Box Score,"Sun, Apr 21, 2019",,7:00p,85,Orlando Magic,,107,Toronto Raptors,Y
1259,"18,203",Box Score,"Sun, Apr 21, 2019",,9:30p,98,Oklahoma City Thunder,,111,Portland Trail Blazers,Y
1260,"20,332",Box Score,"Mon, Apr 22, 2019",,8:00p,104,Detroit Pistons,,127,Milwaukee Bucks,Y
1261,"18,306",Box Score,"Mon, Apr 22, 2019",,10:30p,107,Utah Jazz,,91,Houston Rockets,Y
1262,"19,800",Box Score,"Tue, Apr 23, 2019",,7:00p,115,Toronto Raptors,,96,Orlando Magic,Y
1263,"20,595",Box Score,"Tue, Apr 23, 2019",,8:00p,122,Philadelphia 76ers,,100,Brooklyn Nets,Y
1264,"19,520",Box Score,"Tue, Apr 23, 2019",,9:30p,108,Denver Nuggets,,90,San Antonio Spurs,Y
1265,"20,241",Box Score,"Tue, Apr 23, 2019",,10:30p,118,Portland Trail Blazers,,115,Oklahoma City Thunder,Y
1266,"18,055",Box Score,"Wed, Apr 24, 2019",,8:00p,100,Houston Rockets,,93,Utah Jazz,Y
1267,"19,596",Box Score,"Wed, Apr 24, 2019",,10:30p,121,Golden State Warriors,,129,Los Angeles Clippers,Y
1268,"18,354",Box Score,"Thu, Apr 25, 2019",,8:00p,120,San Antonio Spurs,,103,Denver Nuggets,Y
1269,"19,068",Box Score,"Fri, Apr 26, 2019",,10:00p,110,Los Angeles Clippers,,129,Golden State Warriors,Y
1270,"19,800",Box Score,"Sat, Apr 27, 2019",,7:30p,108,Toronto Raptors,,95,Philadelphia 76ers,Y
1271,"19,725",Box Score,"Sat, Apr 27, 2019",,10:00p,90,Denver Nuggets,,86,San Antonio Spurs,Y
1272,"17,561",Box Score,"Sun, Apr 28, 2019",,1:00p,90,Milwaukee Bucks,,112,Boston Celtics,Y
1273,"19,596",Box Score,"Sun, Apr 28, 2019",,3:30p,104,Golden State Warriors,,100,Houston Rockets,Y
1274,"19,800",Box Score,"Mon, Apr 29, 2019",,8:00p,89,Toronto Raptors,,94,Philadelphia 76ers,Y
1275,"19,520",Box Score,"Mon, Apr 29, 2019",,10:30p,121,Denver Nuggets,,113,Portland Trail Blazers,Y
1276,"17,536",Box Score,"Tue, Apr 30, 2019",,8:00p,123,Milwaukee Bucks,,102,Boston Celtics,Y
1277,"19,596",Box Score,"Tue, Apr 30, 2019",,10:30p,115,Golden State Warriors,,109,Houston Rockets,Y
1278,"19,520",Box Score,"Wed, May 1, 2019",,9:00p,90,Denver Nuggets,,97,Portland Trail Blazers,Y
1279,"20,658",Box Score,"Thu, May 2, 2019",,8:00p,116,Philadelphia 76ers,,95,Toronto Raptors,Y
1280,"18,624",Box Score,"Fri, May 3, 2019",,8:00p,116,Boston Celtics,,123,Milwaukee Bucks,Y
1281,"20,193",Box Score,"Fri, May 3, 2019",,10:30p,140,Portland Trail Blazers,4OT,137,Denver Nuggets,Y
1282,"18,169",Box Score,"Sat, May 4, 2019",,8:30p,126,Houston Rockets,OT,121,Golden State Warriors,Y
1283,"20,639",Box Score,"Sun, May 5, 2019",,3:30p,96,Philadelphia 76ers,,101,Toronto Raptors,Y
1284,"20,146",Box Score,"Sun, May 5, 2019",,7:00p,112,Portland Trail Blazers,,116,Denver Nuggets,Y
1285,"18,624",Box Score,"Mon, May 6, 2019",,7:00p,101,Boston Celtics,,113,Milwaukee Bucks,Y
1286,"18,055",Box Score,"Mon, May 6, 2019",,9:30p,112,Houston Rockets,,108,Golden State Warriors,Y
1287,"20,287",Box Score,"Tue, May 7, 2019",,8:00p,125,Toronto Raptors,,89,Philadelphia 76ers,Y
1288,"19,520",Box Score,"Tue, May 7, 2019",,10:30p,124,Denver Nuggets,,98,Portland Trail Blazers,Y
1289,"17,701",Box Score,"Wed, May 8, 2019",,8:00p,116,Milwaukee Bucks,,91,Boston Celtics,Y
1290,"19,596",Box Score,"Wed, May 8, 2019",,10:30p,104,Golden State Warriors,,99,Houston Rockets,Y
1291,"20,525",Box Score,"Thu, May 9, 2019",,8:00p,112,Philadelphia 76ers,,101,Toronto Raptors,Y
1292,"20,022",Box Score,"Thu, May 9, 2019",,10:30p,119,Portland Trail Blazers,,108,Denver Nuggets,Y
1293,"18,055",Box Score,"Fri, May 10, 2019",,9:00p,113,Houston Rockets,,118,Golden State Warriors,Y
1294,"19,725",Box Score,"Sun, May 12, 2019",,3:30p,96,Denver Nuggets,,100,Portland Trail Blazers,Y
1295,"20,917",Box Score,"Sun, May 12, 2019",,7:00p,92,Toronto Raptors,,90,Philadelphia 76ers,Y
1296,"19,596",Box Score,"Tue, May 14, 2019",,9:00p,116,Golden State Warriors,,94,Portland Trail Blazers,Y
1297,"17,345",Box Score,"Wed, May 15, 2019",,8:30p,108,Milwaukee Bucks,,100,Toronto Raptors,Y
1298,"19,596",Box Score,"Thu, May 16, 2019",,9:00p,114,Golden State Warriors,,111,Portland Trail Blazers,Y
1299,"17,570",Box Score,"Fri, May 17, 2019",,8:30p,125,Milwaukee Bucks,,103,Toronto Raptors,Y
1300,"20,214",Box Score,"Sat, May 18, 2019",,9:00p,99,Portland Trail Blazers,,110,Golden State Warriors,Y
1301,"19,923",Box Score,"Sun, May 19, 2019",,7:00p,118,Toronto Raptors,2OT,112,Milwaukee Bucks,Y
1302,"20,064",Box Score,"Mon, May 20, 2019",,9:00p,117,Portland Trail Blazers,OT,119,Golden State Warriors,Y
1303,"20,237",Box Score,"Tue, May 21, 2019",,8:30p,120,Toronto Raptors,,102,Milwaukee Bucks,Y
1304,"17,384",Box Score,"Thu, May 23, 2019",,8:30p,99,Milwaukee Bucks,,105,Toronto Raptors,Y
1305,"20,478",Box Score,"Sat, May 25, 2019",,8:30p,100,Toronto Raptors,,94,Milwaukee Bucks,Y
1306,"19,983",Box Score,"Thu, May 30, 2019",,9:00p,118,Toronto Raptors,,109,Golden State Warriors,Y
1307,"20,014",Box Score,"Sun, Jun 2, 2019",,8:00p,104,Toronto Raptors,,109,Golden State Warriors,Y
1308,"19,596",Box Score,"Wed, Jun 5, 2019",,9:00p,109,Golden State Warriors,,123,Toronto Raptors,Y
1309,"19,596",Box Score,"Fri, Jun 7, 2019",,9:00p,92,Golden State Warriors,,105,Toronto Raptors,Y
1310,"20,144",Box Score,"Mon, Jun 10, 2019",,9:00p,105,Toronto Raptors,,106,Golden State Warriors,Y
1311,"19,596",Box Score,"Thu, Jun 13, 2019",,9:00p,110,Golden State Warriors,,114,Toronto Raptors,Y
