,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
1166,"16,846",Box Score,"Wed, Apr 6, 2016",,7:00p,121,Washington Wizards,,103,Brooklyn Nets,N
1167,"18,624",Box Score,"Wed, Apr 6, 2016",,7:30p,104,Boston Celtics,,97,New Orleans Pelicans,N
1168,"19,812",Box Score,"Wed, Apr 6, 2016",,7:30p,97,New York Knicks,,111,Charlotte Hornets,N
1169,"20,108",Box Score,"Wed, Apr 6, 2016",,9:30p,88,Dallas Mavericks,,86,Houston Rockets,N
1170,"19,393",Box Score,"Wed, Apr 6, 2016",,10:00p,120,Portland Trail Blazers,,115,Oklahoma City Thunder,N
1171,"18,997",Box Score,"Wed, Apr 6, 2016",,10:30p,81,Los Angeles Lakers,,91,Los Angeles Clippers,N
1172,"17,864",Box Score,"Thu, Apr 7, 2016",,8:00p,95,Atlanta Hawks,,87,Toronto Raptors,N
1173,"18,227",Box Score,"Thu, Apr 7, 2016",,8:00p,115,Houston Rockets,,124,Phoenix Suns,N
1174,"19,771",Box Score,"Thu, Apr 7, 2016",,8:00p,106,Miami Heat,,98,Chicago Bulls,N
1175,"17,317",Box Score,"Thu, Apr 7, 2016",,10:00p,97,Sacramento Kings,,105,Minnesota Timberwolves,N
1176,"19,596",Box Score,"Thu, Apr 7, 2016",,10:30p,112,Golden State Warriors,,101,San Antonio Spurs,N
1177,"18,337",Box Score,"Fri, Apr 8, 2016",,7:00p,113,Charlotte Hornets,,99,Brooklyn Nets,N
1178,"18,152",Box Score,"Fri, Apr 8, 2016",,7:00p,112,Orlando Magic,,109,Miami Heat,N
1179,"16,076",Box Score,"Fri, Apr 8, 2016",,7:00p,102,Philadelphia 76ers,,109,New York Knicks,N
1180,"18,624",Box Score,"Fri, Apr 8, 2016",,7:30p,124,Boston Celtics,,109,Milwaukee Bucks,N
1181,"18,207",Box Score,"Fri, Apr 8, 2016",,7:30p,112,Detroit Pistons,,99,Washington Wizards,N
1182,"19,800",Box Score,"Fri, Apr 8, 2016",,7:30p,111,Toronto Raptors,,98,Indiana Pacers,N
1183,"18,607",Box Score,"Fri, Apr 8, 2016",,8:00p,110,New Orleans Pelicans,,102,Los Angeles Lakers,N
1184,"20,211",Box Score,"Fri, Apr 8, 2016",,8:30p,103,Dallas Mavericks,,93,Memphis Grizzlies,N
1185,"16,347",Box Score,"Fri, Apr 8, 2016",,9:00p,102,Denver Nuggets,,98,San Antonio Spurs,N
1186,"19,911",Box Score,"Fri, Apr 8, 2016",,9:00p,99,Utah Jazz,OT,102,Los Angeles Clippers,N
1187,"16,932",Box Score,"Sat, Apr 9, 2016",,7:00p,100,New Orleans Pelicans,,121,Phoenix Suns,N
1188,"19,257",Box Score,"Sat, Apr 9, 2016",,7:30p,118,Atlanta Hawks,,107,Boston Celtics,N
1189,"18,119",Box Score,"Sat, Apr 9, 2016",,8:00p,99,Memphis Grizzlies,,100,Golden State Warriors,N
1190,"22,186",Box Score,"Sat, Apr 9, 2016",,8:30p,105,Chicago Bulls,,102,Cleveland Cavaliers,N
1191,"19,733",Box Score,"Sat, Apr 9, 2016",,10:30p,105,Portland Trail Blazers,,106,Minnesota Timberwolves,N
1192,"17,317",Box Score,"Sat, Apr 9, 2016",,10:30p,114,Sacramento Kings,,112,Oklahoma City Thunder,N
1193,"19,187",Box Score,"Sun, Apr 10, 2016",,12:00p,113,Washington Wizards,,98,Charlotte Hornets,N
1194,"18,442",Box Score,"Sun, Apr 10, 2016",,3:30p,130,Houston Rockets,,110,Los Angeles Lakers,N
1195,"19,170",Box Score,"Sun, Apr 10, 2016",,3:30p,98,Los Angeles Clippers,,91,Dallas Mavericks,N
1196,"16,172",Box Score,"Sun, Apr 10, 2016",,5:00p,84,Denver Nuggets,,100,Utah Jazz,N
1197,"16,267",Box Score,"Sun, Apr 10, 2016",,5:00p,108,Philadelphia 76ers,OT,109,Milwaukee Bucks,N
1198,"18,165",Box Score,"Sun, Apr 10, 2016",,6:00p,129,Indiana Pacers,,105,Brooklyn Nets,N
1199,"19,913",Box Score,"Sun, Apr 10, 2016",,6:00p,118,Miami Heat,,96,Orlando Magic,N
1200,"18,658",Box Score,"Sun, Apr 10, 2016",,7:00p,86,San Antonio Spurs,,92,Golden State Warriors,N
1201,"19,812",Box Score,"Sun, Apr 10, 2016",,7:30p,89,New York Knicks,,93,Toronto Raptors,N
1202,"20,562",Box Score,"Mon, Apr 11, 2016",,7:00p,109,Cleveland Cavaliers,,94,Atlanta Hawks,N
1203,"18,374",Box Score,"Mon, Apr 11, 2016",,7:00p,107,Orlando Magic,,98,Milwaukee Bucks,N
1204,"18,624",Box Score,"Mon, Apr 11, 2016",,7:30p,100,Boston Celtics,,114,Charlotte Hornets,N
1205,"14,653",Box Score,"Mon, Apr 11, 2016",,7:30p,111,Brooklyn Nets,,120,Washington Wizards,N
1206,"14,983",Box Score,"Mon, Apr 11, 2016",,8:00p,105,Minnesota Timberwolves,,129,Houston Rockets,N
1207,"16,867",Box Score,"Mon, Apr 11, 2016",,8:00p,116,New Orleans Pelicans,,121,Chicago Bulls,N
1208,"18,203",Box Score,"Mon, Apr 11, 2016",,8:00p,112,Oklahoma City Thunder,,79,Los Angeles Lakers,N
1209,"19,911",Box Score,"Mon, Apr 11, 2016",,9:00p,92,Utah Jazz,,101,Dallas Mavericks,N
1210,"17,288",Box Score,"Mon, Apr 11, 2016",,10:00p,101,Phoenix Suns,,105,Sacramento Kings,N
1211,"17,906",Box Score,"Tue, Apr 12, 2016",,7:00p,102,Indiana Pacers,,90,New York Knicks,N
1212,"18,575",Box Score,"Tue, Apr 12, 2016",,7:30p,93,Detroit Pistons,,99,Miami Heat,N
1213,"19,800",Box Score,"Tue, Apr 12, 2016",,7:30p,122,Toronto Raptors,,98,Philadelphia 76ers,N
1214,"18,765",Box Score,"Tue, Apr 12, 2016",,8:00p,102,San Antonio Spurs,OT,98,Oklahoma City Thunder,N
1215,"19,147",Box Score,"Tue, Apr 12, 2016",,10:30p,110,Los Angeles Clippers,,84,Memphis Grizzlies,N
1216,"18,624",Box Score,"Wed, Apr 13, 2016",,8:00p,98,Boston Celtics,,88,Miami Heat,N
1217,"16,517",Box Score,"Wed, Apr 13, 2016",,8:00p,96,Brooklyn Nets,,103,Toronto Raptors,N
1218,"21,777",Box Score,"Wed, Apr 13, 2016",,8:00p,115,Chicago Bulls,,105,Philadelphia 76ers,N
1219,"17,372",Box Score,"Wed, Apr 13, 2016",,8:00p,117,Charlotte Hornets,,103,Orlando Magic,N
1220,"20,562",Box Score,"Wed, Apr 13, 2016",,8:00p,110,Cleveland Cavaliers,OT,112,Detroit Pistons,N
1221,"20,346",Box Score,"Wed, Apr 13, 2016",,8:00p,91,Dallas Mavericks,,96,San Antonio Spurs,N
1222,"18,311",Box Score,"Wed, Apr 13, 2016",,8:00p,116,Houston Rockets,,81,Sacramento Kings,N
1223,"16,569",Box Score,"Wed, Apr 13, 2016",,8:00p,92,Milwaukee Bucks,,97,Indiana Pacers,N
1224,"14,889",Box Score,"Wed, Apr 13, 2016",,8:00p,144,Minnesota Timberwolves,,109,New Orleans Pelicans,N
1225,"17,399",Box Score,"Wed, Apr 13, 2016",,8:00p,109,Washington Wizards,,98,Atlanta Hawks,N
1226,"19,596",Box Score,"Wed, Apr 13, 2016",,10:30p,125,Golden State Warriors,,104,Memphis Grizzlies,N
1227,"18,997",Box Score,"Wed, Apr 13, 2016",,10:30p,101,Los Angeles Lakers,,96,Utah Jazz,N
1228,"18,055",Box Score,"Wed, Apr 13, 2016",,10:30p,114,Phoenix Suns,,105,Los Angeles Clippers,N
1229,"19,571",Box Score,"Wed, Apr 13, 2016",,10:30p,107,Portland Trail Blazers,,99,Denver Nuggets,N
1230,"19,800",Box Score,"Sat, Apr 16, 2016",,12:30p,90,Toronto Raptors,,100,Indiana Pacers,N
1231,"19,596",Box Score,"Sat, Apr 16, 2016",,3:30p,104,Golden State Warriors,,78,Houston Rockets,Y
1232,"18,980",Box Score,"Sat, Apr 16, 2016",,7:00p,102,Atlanta Hawks,,101,Boston Celtics,Y
1233,"18,203",Box Score,"Sat, Apr 16, 2016",,9:30p,108,Oklahoma City Thunder,,70,Dallas Mavericks,Y
1234,"20,562",Box Score,"Sun, Apr 17, 2016",,3:00p,106,Cleveland Cavaliers,,101,Detroit Pistons,Y
1235,"19,600",Box Score,"Sun, Apr 17, 2016",,5:30p,123,Miami Heat,,91,Charlotte Hornets,Y
1236,"18,418",Box Score,"Sun, Apr 17, 2016",,8:00p,106,San Antonio Spurs,,74,Memphis Grizzlies,Y
1237,"19,122",Box Score,"Sun, Apr 17, 2016",,10:30p,115,Los Angeles Clippers,,95,Portland Trail Blazers,Y
1238,"19,800",Box Score,"Mon, Apr 18, 2016",,7:00p,98,Toronto Raptors,,87,Indiana Pacers,Y
1239,"18,203",Box Score,"Mon, Apr 18, 2016",,8:00p,84,Oklahoma City Thunder,,85,Dallas Mavericks,Y
1240,"19,596",Box Score,"Mon, Apr 18, 2016",,10:30p,115,Golden State Warriors,,106,Houston Rockets,Y
1241,"18,972",Box Score,"Tue, Apr 19, 2016",,7:00p,89,Atlanta Hawks,,72,Boston Celtics,Y
1242,"18,418",Box Score,"Tue, Apr 19, 2016",,9:30p,94,San Antonio Spurs,,68,Memphis Grizzlies,Y
1243,"19,650",Box Score,"Wed, Apr 20, 2016",,7:00p,115,Miami Heat,,103,Charlotte Hornets,Y
1244,"20,562",Box Score,"Wed, Apr 20, 2016",,8:00p,107,Cleveland Cavaliers,,90,Detroit Pistons,Y
1245,"19,127",Box Score,"Wed, Apr 20, 2016",,10:30p,102,Los Angeles Clippers,,81,Portland Trail Blazers,Y
1246,"20,150",Box Score,"Thu, Apr 21, 2016",,7:00p,102,Dallas Mavericks,,131,Oklahoma City Thunder,Y
1247,"18,165",Box Score,"Thu, Apr 21, 2016",,7:30p,85,Indiana Pacers,,101,Toronto Raptors,Y
1248,"18,200",Box Score,"Thu, Apr 21, 2016",,9:30p,97,Houston Rockets,,96,Golden State Warriors,Y
1249,"21,584",Box Score,"Fri, Apr 22, 2016",,7:00p,91,Detroit Pistons,,101,Cleveland Cavaliers,Y
1250,"18,624",Box Score,"Fri, Apr 22, 2016",,8:00p,111,Boston Celtics,,103,Atlanta Hawks,Y
1251,"18,119",Box Score,"Fri, Apr 22, 2016",,9:30p,87,Memphis Grizzlies,,96,San Antonio Spurs,Y
1252,"18,165",Box Score,"Sat, Apr 23, 2016",,3:00p,100,Indiana Pacers,,83,Toronto Raptors,Y
1253,"19,604",Box Score,"Sat, Apr 23, 2016",,5:30p,96,Charlotte Hornets,,80,Miami Heat,Y
1254,"20,516",Box Score,"Sat, Apr 23, 2016",,8:00p,108,Dallas Mavericks,,119,Oklahoma City Thunder,Y
1255,"19,761",Box Score,"Sat, Apr 23, 2016",,10:30p,96,Portland Trail Blazers,,88,Los Angeles Clippers,Y
1256,"18,119",Box Score,"Sun, Apr 24, 2016",,1:00p,95,Memphis Grizzlies,,116,San Antonio Spurs,Y
1257,"18,200",Box Score,"Sun, Apr 24, 2016",,3:30p,94,Houston Rockets,,121,Golden State Warriors,Y
1258,"18,624",Box Score,"Sun, Apr 24, 2016",,6:00p,104,Boston Celtics,OT,95,Atlanta Hawks,Y
1259,"21,584",Box Score,"Sun, Apr 24, 2016",,8:30p,98,Detroit Pistons,,100,Cleveland Cavaliers,Y
1260,"19,156",Box Score,"Mon, Apr 25, 2016",,7:00p,89,Charlotte Hornets,,85,Miami Heat,Y
1261,"18,203",Box Score,"Mon, Apr 25, 2016",,8:00p,118,Oklahoma City Thunder,,104,Dallas Mavericks,Y
1262,"19,607",Box Score,"Mon, Apr 25, 2016",,10:30p,98,Portland Trail Blazers,,84,Los Angeles Clippers,Y
1263,"19,800",Box Score,"Tue, Apr 26, 2016",,6:00p,102,Toronto Raptors,,99,Indiana Pacers,Y
1264,"18,987",Box Score,"Tue, Apr 26, 2016",,8:30p,110,Atlanta Hawks,,83,Boston Celtics,Y
1265,"19,685",Box Score,"Wed, Apr 27, 2016",,8:00p,88,Miami Heat,,90,Charlotte Hornets,Y
1266,"19,060",Box Score,"Wed, Apr 27, 2016",,10:00p,98,Los Angeles Clippers,,108,Portland Trail Blazers,Y
1267,"19,596",Box Score,"Wed, Apr 27, 2016",,10:30p,114,Golden State Warriors,,81,Houston Rockets,Y
1268,"18,624",Box Score,"Thu, Apr 28, 2016",,8:00p,92,Boston Celtics,,104,Atlanta Hawks,Y
1269,"18,165",Box Score,"Fri, Apr 29, 2016",,7:30p,101,Indiana Pacers,,83,Toronto Raptors,Y
1270,"19,636",Box Score,"Fri, Apr 29, 2016",,8:00p,90,Charlotte Hornets,,97,Miami Heat,Y
1271,"19,768",Box Score,"Fri, Apr 29, 2016",,10:30p,106,Portland Trail Blazers,,103,Los Angeles Clippers,Y
1272,"18,418",Box Score,"Sat, Apr 30, 2016",,8:30p,124,San Antonio Spurs,,92,Oklahoma City Thunder,Y
1273,"19,868",Box Score,"Sun, May 1, 2016",,1:00p,106,Miami Heat,,73,Charlotte Hornets,Y
1274,"19,596",Box Score,"Sun, May 1, 2016",,3:30p,118,Golden State Warriors,,106,Portland Trail Blazers,Y
1275,"20,669",Box Score,"Sun, May 1, 2016",,8:00p,89,Toronto Raptors,,84,Indiana Pacers,Y
1276,"20,562",Box Score,"Mon, May 2, 2016",,7:00p,104,Cleveland Cavaliers,,93,Atlanta Hawks,Y
1277,"18,418",Box Score,"Mon, May 2, 2016",,9:30p,97,San Antonio Spurs,,98,Oklahoma City Thunder,Y
1278,"19,800",Box Score,"Tue, May 3, 2016",,8:00p,96,Toronto Raptors,OT,102,Miami Heat,Y
1279,"19,596",Box Score,"Tue, May 3, 2016",,10:30p,110,Golden State Warriors,,99,Portland Trail Blazers,Y
1280,"20,562",Box Score,"Wed, May 4, 2016",,8:00p,123,Cleveland Cavaliers,,98,Atlanta Hawks,Y
1281,"20,906",Box Score,"Thu, May 5, 2016",,8:00p,96,Toronto Raptors,OT,92,Miami Heat,Y
1282,"19,089",Box Score,"Fri, May 6, 2016",,7:00p,108,Atlanta Hawks,,121,Cleveland Cavaliers,Y
1283,"18,203",Box Score,"Fri, May 6, 2016",,9:30p,96,Oklahoma City Thunder,,100,San Antonio Spurs,Y
1284,"19,675",Box Score,"Sat, May 7, 2016",,5:00p,91,Miami Heat,,95,Toronto Raptors,Y
1285,"19,673",Box Score,"Sat, May 7, 2016",,8:30p,120,Portland Trail Blazers,,108,Golden State Warriors,Y
1286,"19,031",Box Score,"Sun, May 8, 2016",,3:30p,99,Atlanta Hawks,,100,Cleveland Cavaliers,Y
1287,"18,203",Box Score,"Sun, May 8, 2016",,8:00p,111,Oklahoma City Thunder,,97,San Antonio Spurs,Y
1288,"19,600",Box Score,"Mon, May 9, 2016",,8:00p,94,Miami Heat,OT,87,Toronto Raptors,Y
1289,"19,583",Box Score,"Mon, May 9, 2016",,10:30p,125,Portland Trail Blazers,OT,132,Golden State Warriors,Y
1290,"18,418",Box Score,"Tue, May 10, 2016",,8:00p,91,San Antonio Spurs,,95,Oklahoma City Thunder,Y
1291,"20,155",Box Score,"Wed, May 11, 2016",,8:00p,99,Toronto Raptors,,91,Miami Heat,Y
1292,"19,596",Box Score,"Wed, May 11, 2016",,10:30p,125,Golden State Warriors,,121,Portland Trail Blazers,Y
1293,"18,203",Box Score,"Thu, May 12, 2016",,8:30p,113,Oklahoma City Thunder,,99,San Antonio Spurs,Y
1294,"19,757",Box Score,"Fri, May 13, 2016",,8:00p,103,Miami Heat,,91,Toronto Raptors,Y
1295,"20,257",Box Score,"Sun, May 15, 2016",,3:30p,116,Toronto Raptors,,89,Miami Heat,Y
1296,"19,596",Box Score,"Mon, May 16, 2016",,9:00p,102,Golden State Warriors,,108,Oklahoma City Thunder,Y
1297,"20,562",Box Score,"Tue, May 17, 2016",,8:30p,115,Cleveland Cavaliers,,84,Toronto Raptors,Y
1298,"19,596",Box Score,"Wed, May 18, 2016",,9:00p,118,Golden State Warriors,,91,Oklahoma City Thunder,Y
1299,"20,562",Box Score,"Thu, May 19, 2016",,8:30p,108,Cleveland Cavaliers,,89,Toronto Raptors,Y
1300,"20,207",Box Score,"Sat, May 21, 2016",,8:30p,99,Toronto Raptors,,84,Cleveland Cavaliers,Y
1301,"18,203",Box Score,"Sun, May 22, 2016",,8:00p,133,Oklahoma City Thunder,,105,Golden State Warriors,Y
1302,"20,367",Box Score,"Mon, May 23, 2016",,8:30p,105,Toronto Raptors,,99,Cleveland Cavaliers,Y
1303,"18,203",Box Score,"Tue, May 24, 2016",,9:00p,118,Oklahoma City Thunder,,94,Golden State Warriors,Y
1304,"20,562",Box Score,"Wed, May 25, 2016",,8:30p,116,Cleveland Cavaliers,,78,Toronto Raptors,Y
1305,"19,596",Box Score,"Thu, May 26, 2016",,9:00p,120,Golden State Warriors,,111,Oklahoma City Thunder,Y
1306,"20,605",Box Score,"Fri, May 27, 2016",,8:30p,87,Toronto Raptors,,113,Cleveland Cavaliers,Y
1307,"18,203",Box Score,"Sat, May 28, 2016",,9:00p,101,Oklahoma City Thunder,,108,Golden State Warriors,Y
1308,"19,596",Box Score,"Mon, May 30, 2016",,9:00p,96,Golden State Warriors,,88,Oklahoma City Thunder,Y
1309,"19,596",Box Score,"Thu, Jun 2, 2016",,9:00p,104,Golden State Warriors,,89,Cleveland Cavaliers,Y
1310,"19,596",Box Score,"Sun, Jun 5, 2016",,8:00p,110,Golden State Warriors,,77,Cleveland Cavaliers,Y
1311,"20,562",Box Score,"Wed, Jun 8, 2016",,9:00p,120,Cleveland Cavaliers,,90,Golden State Warriors,Y
1312,"20,562",Box Score,"Fri, Jun 10, 2016",,9:00p,97,Cleveland Cavaliers,,108,Golden State Warriors,Y
1313,"19,596",Box Score,"Mon, Jun 13, 2016",,9:00p,97,Golden State Warriors,,112,Cleveland Cavaliers,Y
1314,"20,562",Box Score,"Thu, Jun 16, 2016",,9:00p,115,Cleveland Cavaliers,,101,Golden State Warriors,Y
1315,"19,596",Box Score,"Sun, Jun 19, 2016",,8:00p,89,Golden State Warriors,,93,Cleveland Cavaliers,Y
