,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
1168,"12,728",Box Score,"Wed, Apr 6, 2011",,8:00p,101,New Orleans Hornets,,93,Houston Rockets,N
1169,"18,203",Box Score,"Wed, Apr 6, 2011",,8:00p,112,Oklahoma City Thunder,,108,Los Angeles Clippers,N
1170,"20,364",Box Score,"Wed, Apr 6, 2011",,8:30p,96,Dallas Mavericks,,104,Denver Nuggets,N
1171,"18,590",Box Score,"Wed, Apr 6, 2011",,8:30p,124,San Antonio Spurs,,92,Sacramento Kings,N
1172,"20,024",Box Score,"Wed, Apr 6, 2011",,10:30p,95,Golden State Warriors,,87,Los Angeles Lakers,N
1173,"23,067",Box Score,"Thu, Apr 7, 2011",,8:00p,97,Chicago Bulls,,81,Boston Celtics,N
1174,"18,831",Box Score,"Thu, Apr 7, 2011",,10:30p,87,Utah Jazz,,98,Portland Trail Blazers,N
1175,"15,879",Box Score,"Fri, Apr 8, 2011",,7:00p,114,Indiana Pacers,,102,Atlanta Hawks,N
1176,"18,023",Box Score,"Fri, Apr 8, 2011",,7:00p,93,New Jersey Nets,,116,New York Knicks,N
1177,"16,362",Box Score,"Fri, Apr 8, 2011",,7:00p,98,Philadelphia 76ers,,93,Toronto Raptors,N
1178,"18,624",Box Score,"Fri, Apr 8, 2011",,7:30p,104,Boston Celtics,,88,Washington Wizards,N
1179,"20,562",Box Score,"Fri, Apr 8, 2011",,7:30p,82,Cleveland Cavaliers,,93,Chicago Bulls,N
1180,"16,266",Box Score,"Fri, Apr 8, 2011",,7:30p,110,Detroit Pistons,,100,Milwaukee Bucks,N
1181,"19,897",Box Score,"Fri, Apr 8, 2011",,7:30p,112,Miami Heat,,103,Charlotte Bobcats,N
1182,"16,517",Box Score,"Fri, Apr 8, 2011",,8:00p,101,Memphis Grizzlies,,96,Sacramento Kings,N
1183,"14,950",Box Score,"Fri, Apr 8, 2011",,8:00p,109,New Orleans Hornets,,97,Phoenix Suns,N
1184,"18,203",Box Score,"Fri, Apr 8, 2011",,8:00p,104,Oklahoma City Thunder,,89,Denver Nuggets,N
1185,"20,382",Box Score,"Fri, Apr 8, 2011",,8:30p,107,Dallas Mavericks,,96,Los Angeles Clippers,N
1186,"20,697",Box Score,"Fri, Apr 8, 2011",,10:00p,93,Portland Trail Blazers,,86,Los Angeles Lakers,N
1187,"19,771",Box Score,"Sat, Apr 9, 2011",,7:00p,115,Washington Wizards,,83,Atlanta Hawks,N
1188,"18,089",Box Score,"Sat, Apr 9, 2011",,8:30p,99,Houston Rockets,,78,Los Angeles Clippers,N
1189,"18,717",Box Score,"Sat, Apr 9, 2011",,8:30p,108,Milwaukee Bucks,,101,Cleveland Cavaliers,N
1190,"18,802",Box Score,"Sat, Apr 9, 2011",,8:30p,111,San Antonio Spurs,,102,Utah Jazz,N
1191,"19,155",Box Score,"Sat, Apr 9, 2011",,9:00p,130,Denver Nuggets,,106,Minnesota Timberwolves,N
1192,"19,181",Box Score,"Sun, Apr 10, 2011",,1:00p,99,Orlando Magic,,102,Chicago Bulls,N
1193,"19,766",Box Score,"Sun, Apr 10, 2011",,3:30p,100,Miami Heat,,77,Boston Celtics,N
1194,"16,234",Box Score,"Sun, Apr 10, 2011",,6:00p,101,Charlotte Bobcats,,112,Detroit Pistons,N
1195,"17,041",Box Score,"Sun, Apr 10, 2011",,6:00p,111,Memphis Grizzlies,,89,New Orleans Hornets,N
1196,"17,755",Box Score,"Sun, Apr 10, 2011",,6:00p,99,Toronto Raptors,,92,New Jersey Nets,N
1197,"13,542",Box Score,"Sun, Apr 10, 2011",,7:00p,109,Indiana Pacers,,110,New York Knicks,N
1198,"20,355",Box Score,"Sun, Apr 10, 2011",,7:30p,115,Dallas Mavericks,,90,Phoenix Suns,N
1199,"19,596",Box Score,"Sun, Apr 10, 2011",,9:00p,103,Golden State Warriors,,104,Sacramento Kings,N
1200,"18,997",Box Score,"Sun, Apr 10, 2011",,9:30p,106,Los Angeles Lakers,,120,Oklahoma City Thunder,N
1201,"18,529",Box Score,"Mon, Apr 11, 2011",,7:00p,90,Atlanta Hawks,,98,Miami Heat,N
1202,"13,853",Box Score,"Mon, Apr 11, 2011",,7:00p,103,New Jersey Nets,,105,Charlotte Bobcats,N
1203,"19,139",Box Score,"Mon, Apr 11, 2011",,7:00p,85,Philadelphia 76ers,,95,Orlando Magic,N
1204,"17,787",Box Score,"Mon, Apr 11, 2011",,7:00p,95,Washington Wizards,OT,94,Boston Celtics,N
1205,"15,589",Box Score,"Mon, Apr 11, 2011",,7:30p,101,Detroit Pistons,,110,Cleveland Cavaliers,N
1206,"13,279",Box Score,"Mon, Apr 11, 2011",,8:00p,93,Milwaukee Bucks,,86,Toronto Raptors,N
1207,"12,558",Box Score,"Mon, Apr 11, 2011",,8:00p,78,New Orleans Hornets,,90,Utah Jazz,N
1208,"14,898",Box Score,"Mon, Apr 11, 2011",,8:30p,91,Houston Rockets,OT,98,Dallas Mavericks,N
1209,"19,155",Box Score,"Mon, Apr 11, 2011",,9:00p,134,Denver Nuggets,,111,Golden State Warriors,N
1210,"17,485",Box Score,"Mon, Apr 11, 2011",,10:00p,135,Phoenix Suns,OT,127,Minnesota Timberwolves,N
1211,"15,683",Box Score,"Mon, Apr 11, 2011",,10:00p,112,Sacramento Kings,,120,Oklahoma City Thunder,N
1212,"19,763",Box Score,"Tue, Apr 12, 2011",,8:00p,90,New York Knicks,,103,Chicago Bulls,N
1213,"20,662",Box Score,"Tue, Apr 12, 2011",,10:00p,102,Portland Trail Blazers,,89,Memphis Grizzlies,N
1214,"18,997",Box Score,"Tue, Apr 12, 2011",,10:30p,102,Los Angeles Lakers,,93,San Antonio Spurs,N
1215,"18,624",Box Score,"Wed, Apr 13, 2011",,8:00p,112,Boston Celtics,,102,New York Knicks,N
1216,"16,138",Box Score,"Wed, Apr 13, 2011",,8:00p,96,Charlotte Bobcats,,85,Atlanta Hawks,N
1217,"22,420",Box Score,"Wed, Apr 13, 2011",,8:00p,97,Chicago Bulls,,92,New Jersey Nets,N
1218,"20,562",Box Score,"Wed, Apr 13, 2011",,8:00p,100,Cleveland Cavaliers,,93,Washington Wizards,N
1219,"20,366",Box Score,"Wed, Apr 13, 2011",,8:00p,121,Dallas Mavericks,,89,New Orleans Hornets,N
1220,"17,101",Box Score,"Wed, Apr 13, 2011",,8:00p,102,Minnesota Timberwolves,,121,Houston Rockets,N
1221,"18,203",Box Score,"Wed, Apr 13, 2011",,8:00p,106,Oklahoma City Thunder,OT,110,Milwaukee Bucks,N
1222,"19,169",Box Score,"Wed, Apr 13, 2011",,8:00p,92,Orlando Magic,,74,Indiana Pacers,N
1223,"13,760",Box Score,"Wed, Apr 13, 2011",,8:00p,100,Philadelphia 76ers,,104,Detroit Pistons,N
1224,"20,108",Box Score,"Wed, Apr 13, 2011",,8:00p,79,Toronto Raptors,,97,Miami Heat,N
1225,"19,051",Box Score,"Wed, Apr 13, 2011",,8:00p,107,Utah Jazz,,103,Denver Nuggets,N
1226,"19,596",Box Score,"Wed, Apr 13, 2011",,10:30p,110,Golden State Warriors,,86,Portland Trail Blazers,N
1227,"19,060",Box Score,"Wed, Apr 13, 2011",,10:30p,110,Los Angeles Clippers,,103,Memphis Grizzlies,N
1228,"18,195",Box Score,"Wed, Apr 13, 2011",,10:30p,106,Phoenix Suns,,103,San Antonio Spurs,N
1229,"17,641",Box Score,"Wed, Apr 13, 2011",,10:30p,108,Sacramento Kings,OT,116,Los Angeles Lakers,N
1230,"22,986",Box Score,"Sat, Apr 16, 2011",,1:00p,104,Chicago Bulls,,99,Indiana Pacers,N
1231,"19,600",Box Score,"Sat, Apr 16, 2011",,3:30p,97,Miami Heat,,89,Philadelphia 76ers,Y
1232,"19,108",Box Score,"Sat, Apr 16, 2011",,7:00p,93,Orlando Magic,,103,Atlanta Hawks,Y
1233,"20,541",Box Score,"Sat, Apr 16, 2011",,9:30p,89,Dallas Mavericks,,81,Portland Trail Blazers,Y
1234,"18,581",Box Score,"Sun, Apr 17, 2011",,1:00p,98,San Antonio Spurs,,101,Memphis Grizzlies,Y
1235,"18,997",Box Score,"Sun, Apr 17, 2011",,3:30p,100,Los Angeles Lakers,,109,New Orleans Hornets,Y
1236,"18,624",Box Score,"Sun, Apr 17, 2011",,7:00p,87,Boston Celtics,,85,New York Knicks,Y
1237,"18,203",Box Score,"Sun, Apr 17, 2011",,9:30p,107,Oklahoma City Thunder,,103,Denver Nuggets,Y
1238,"20,204",Box Score,"Mon, Apr 18, 2011",,7:00p,94,Miami Heat,,73,Philadelphia 76ers,Y
1239,"22,480",Box Score,"Mon, Apr 18, 2011",,9:30p,96,Chicago Bulls,,90,Indiana Pacers,Y
1240,"18,624",Box Score,"Tue, Apr 19, 2011",,7:00p,96,Boston Celtics,,93,New York Knicks,Y
1241,"19,160",Box Score,"Tue, Apr 19, 2011",,7:30p,88,Orlando Magic,,82,Atlanta Hawks,Y
1242,"20,620",Box Score,"Tue, Apr 19, 2011",,9:30p,101,Dallas Mavericks,,89,Portland Trail Blazers,Y
1243,"18,203",Box Score,"Wed, Apr 20, 2011",,8:00p,106,Oklahoma City Thunder,,89,Denver Nuggets,Y
1244,"18,760",Box Score,"Wed, Apr 20, 2011",,8:30p,93,San Antonio Spurs,,87,Memphis Grizzlies,Y
1245,"18,997",Box Score,"Wed, Apr 20, 2011",,10:30p,87,Los Angeles Lakers,,78,New Orleans Hornets,Y
1246,"18,165",Box Score,"Thu, Apr 21, 2011",,7:00p,84,Indiana Pacers,,88,Chicago Bulls,Y
1247,"20,404",Box Score,"Thu, Apr 21, 2011",,8:00p,94,Philadelphia 76ers,,100,Miami Heat,Y
1248,"20,217",Box Score,"Thu, Apr 21, 2011",,10:30p,97,Portland Trail Blazers,,92,Dallas Mavericks,Y
1249,"19,763",Box Score,"Fri, Apr 22, 2011",,7:00p,96,New York Knicks,,113,Boston Celtics,Y
1250,"19,865",Box Score,"Fri, Apr 22, 2011",,8:00p,88,Atlanta Hawks,,84,Orlando Magic,Y
1251,"18,340",Box Score,"Fri, Apr 22, 2011",,9:30p,86,New Orleans Hornets,,100,Los Angeles Lakers,Y
1252,"18,165",Box Score,"Sat, Apr 23, 2011",,2:30p,89,Indiana Pacers,,84,Chicago Bulls,Y
1253,"20,357",Box Score,"Sat, Apr 23, 2011",,5:00p,84,Portland Trail Blazers,,82,Dallas Mavericks,Y
1254,"18,119",Box Score,"Sat, Apr 23, 2011",,7:30p,91,Memphis Grizzlies,,88,San Antonio Spurs,Y
1255,"19,958",Box Score,"Sat, Apr 23, 2011",,10:00p,94,Denver Nuggets,,97,Oklahoma City Thunder,Y
1256,"19,048",Box Score,"Sun, Apr 24, 2011",,1:00p,86,Philadelphia 76ers,,82,Miami Heat,Y
1257,"19,763",Box Score,"Sun, Apr 24, 2011",,3:30p,89,New York Knicks,,101,Boston Celtics,Y
1258,"19,490",Box Score,"Sun, Apr 24, 2011",,7:00p,88,Atlanta Hawks,,85,Orlando Magic,Y
1259,"18,083",Box Score,"Sun, Apr 24, 2011",,9:30p,93,New Orleans Hornets,,88,Los Angeles Lakers,Y
1260,"18,119",Box Score,"Mon, Apr 25, 2011",,8:00p,104,Memphis Grizzlies,,86,San Antonio Spurs,Y
1261,"20,837",Box Score,"Mon, Apr 25, 2011",,8:30p,93,Dallas Mavericks,,82,Portland Trail Blazers,Y
1262,"19,155",Box Score,"Mon, Apr 25, 2011",,10:30p,104,Denver Nuggets,,101,Oklahoma City Thunder,Y
1263,"19,091",Box Score,"Tue, Apr 26, 2011",,7:30p,101,Orlando Magic,,76,Atlanta Hawks,Y
1264,"22,822",Box Score,"Tue, Apr 26, 2011",,8:00p,116,Chicago Bulls,,89,Indiana Pacers,Y
1265,"18,997",Box Score,"Tue, Apr 26, 2011",,10:30p,106,Los Angeles Lakers,,90,New Orleans Hornets,Y
1266,"19,896",Box Score,"Wed, Apr 27, 2011",,7:00p,97,Miami Heat,,91,Philadelphia 76ers,Y
1267,"18,581",Box Score,"Wed, Apr 27, 2011",,8:30p,110,San Antonio Spurs,OT,103,Memphis Grizzlies,Y
1268,"18,203",Box Score,"Wed, Apr 27, 2011",,9:30p,100,Oklahoma City Thunder,,97,Denver Nuggets,Y
1269,"19,282",Box Score,"Thu, Apr 28, 2011",,7:30p,84,Atlanta Hawks,,81,Orlando Magic,Y
1270,"17,949",Box Score,"Thu, Apr 28, 2011",,8:00p,80,New Orleans Hornets,,98,Los Angeles Lakers,Y
1271,"20,494",Box Score,"Thu, Apr 28, 2011",,10:30p,96,Portland Trail Blazers,,103,Dallas Mavericks,Y
1272,"18,119",Box Score,"Fri, Apr 29, 2011",,9:00p,99,Memphis Grizzlies,,91,San Antonio Spurs,Y
1273,"18,203",Box Score,"Sun, May 1, 2011",,1:00p,101,Oklahoma City Thunder,,114,Memphis Grizzlies,Y
1274,"20,021",Box Score,"Sun, May 1, 2011",,3:30p,99,Miami Heat,,90,Boston Celtics,Y
1275,"22,890",Box Score,"Mon, May 2, 2011",,8:00p,95,Chicago Bulls,,103,Atlanta Hawks,Y
1276,"18,997",Box Score,"Mon, May 2, 2011",,10:30p,94,Los Angeles Lakers,,96,Dallas Mavericks,Y
1277,"20,104",Box Score,"Tue, May 3, 2011",,7:00p,102,Miami Heat,,91,Boston Celtics,Y
1278,"18,203",Box Score,"Tue, May 3, 2011",,9:30p,111,Oklahoma City Thunder,,102,Memphis Grizzlies,Y
1279,"22,872",Box Score,"Wed, May 4, 2011",,8:00p,86,Chicago Bulls,,73,Atlanta Hawks,Y
1280,"18,997",Box Score,"Wed, May 4, 2011",,10:30p,81,Los Angeles Lakers,,93,Dallas Mavericks,Y
1281,"19,521",Box Score,"Fri, May 6, 2011",,7:00p,82,Atlanta Hawks,,99,Chicago Bulls,Y
1282,"21,156",Box Score,"Fri, May 6, 2011",,9:30p,98,Dallas Mavericks,,92,Los Angeles Lakers,Y
1283,"18,119",Box Score,"Sat, May 7, 2011",,5:00p,101,Memphis Grizzlies,OT,93,Oklahoma City Thunder,Y
1284,"18,624",Box Score,"Sat, May 7, 2011",,8:00p,97,Boston Celtics,,81,Miami Heat,Y
1285,"21,087",Box Score,"Sun, May 8, 2011",,3:30p,122,Dallas Mavericks,,86,Los Angeles Lakers,Y
1286,"19,263",Box Score,"Sun, May 8, 2011",,8:00p,100,Atlanta Hawks,,88,Chicago Bulls,Y
1287,"18,624",Box Score,"Mon, May 9, 2011",,7:00p,90,Boston Celtics,OT,98,Miami Heat,Y
1288,"18,119",Box Score,"Mon, May 9, 2011",,9:30p,123,Memphis Grizzlies,3OT,133,Oklahoma City Thunder,Y
1289,"22,980",Box Score,"Tue, May 10, 2011",,8:00p,95,Chicago Bulls,,83,Atlanta Hawks,Y
1290,"20,208",Box Score,"Wed, May 11, 2011",,7:00p,97,Miami Heat,,87,Boston Celtics,Y
1291,"18,203",Box Score,"Wed, May 11, 2011",,9:30p,99,Oklahoma City Thunder,,72,Memphis Grizzlies,Y
1292,"19,378",Box Score,"Thu, May 12, 2011",,8:00p,73,Atlanta Hawks,,93,Chicago Bulls,Y
1293,"18,119",Box Score,"Fri, May 13, 2011",,9:00p,95,Memphis Grizzlies,,83,Oklahoma City Thunder,Y
1294,"18,203",Box Score,"Sun, May 15, 2011",,3:30p,105,Oklahoma City Thunder,,90,Memphis Grizzlies,Y
1295,"22,874",Box Score,"Sun, May 15, 2011",,8:00p,103,Chicago Bulls,,82,Miami Heat,Y
1296,"20,911",Box Score,"Tue, May 17, 2011",,9:00p,121,Dallas Mavericks,,112,Oklahoma City Thunder,Y
1297,"23,007",Box Score,"Wed, May 18, 2011",,8:30p,75,Chicago Bulls,,85,Miami Heat,Y
1298,"21,051",Box Score,"Thu, May 19, 2011",,9:00p,100,Dallas Mavericks,,106,Oklahoma City Thunder,Y
1299,"18,203",Box Score,"Sat, May 21, 2011",,9:00p,87,Oklahoma City Thunder,,93,Dallas Mavericks,Y
1300,"20,123",Box Score,"Sun, May 22, 2011",,8:30p,96,Miami Heat,,85,Chicago Bulls,Y
1301,"18,203",Box Score,"Mon, May 23, 2011",,9:00p,105,Oklahoma City Thunder,OT,112,Dallas Mavericks,Y
1302,"20,125",Box Score,"Tue, May 24, 2011",,8:30p,101,Miami Heat,OT,93,Chicago Bulls,Y
1303,"21,092",Box Score,"Wed, May 25, 2011",,9:00p,100,Dallas Mavericks,,96,Oklahoma City Thunder,Y
1304,"23,057",Box Score,"Thu, May 26, 2011",,8:30p,80,Chicago Bulls,,83,Miami Heat,Y
1305,"20,003",Box Score,"Tue, May 31, 2011",,9:00p,92,Miami Heat,,84,Dallas Mavericks,Y
1306,"20,003",Box Score,"Thu, Jun 2, 2011",,9:00p,93,Miami Heat,,95,Dallas Mavericks,Y
1307,"20,340",Box Score,"Sun, Jun 5, 2011",,8:00p,86,Dallas Mavericks,,88,Miami Heat,Y
1308,"20,430",Box Score,"Tue, Jun 7, 2011",,9:00p,86,Dallas Mavericks,,83,Miami Heat,Y
1309,"20,433",Box Score,"Thu, Jun 9, 2011",,9:00p,112,Dallas Mavericks,,103,Miami Heat,Y
1310,"20,003",Box Score,"Sun, Jun 12, 2011",,8:00p,95,Miami Heat,,105,Dallas Mavericks,Y
